Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-13,5681.0,0.0,13.041668,16.755,7.0999994,86.31306
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-14,5165.0,0.0,13.320834,35.219994,1.6000001,84.61028
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-15,3201.0,0.0,11.520832,22.139997,0.0,78.0841
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-16,4885.0,0.0,10.770833,15.554999,0.0,77.94398
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-17,5345.0,0.0,9.237499,10.379999,0.0,88.61761
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-18,5441.0,0.0,12.677082,23.895,1.5,79.18138
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-19,5544.0,0.0,13.727082,24.224997,11.6,85.09397
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-20,5179.0,1.0,12.26875,17.775002,0.0,82.48702
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-21,5559.0,0.0,10.974999,32.324997,0.0,76.46957
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-22,3293.0,0.0,14.764586,40.38,0.70000005,76.70043
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-23,4283.0,0.0,13.272918,17.249998,0.0,75.77264
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-24,5074.0,0.0,12.958333,25.305,0.2,82.88323
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-25,5085.0,0.0,16.145834,64.78501,2.1000001,83.984825
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-26,4856.0,0.0,15.845833,64.320015,34.5,89.08671
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-27,4844.0,0.0,14.422916,45.12,5.1,83.119865
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-28,4670.0,0.0,14.2625,39.839996,0.4,76.17343
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-29,3432.0,0.0,13.831248,31.695,0.2,74.0245
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-06-30,4923.0,0.0,12.247917,13.785,0.1,80.19622
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-01,5276.0,0.0,12.985416,36.630005,1.3000001,83.60524
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-02,5284.0,0.0,16.524998,72.195,25.1,89.63506
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-03,4040.0,0.0,16.274998,32.61,8.599999,91.16569
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-04,5578.0,0.0,15.218749,32.639996,2.4,89.58564
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-05,4920.0,0.0,12.222917,23.145,0.0,79.828224
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-06,3847.0,0.0,9.89375,14.295001,0.0,79.22054
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-07,5095.0,0.0,10.960418,21.675,0.0,81.287285
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-08,5360.0,0.0,14.060414,44.504997,7.1999993,78.88915
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-09,5113.0,0.0,14.818749,41.775,18.200003,89.03244
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-10,4648.0,0.0,15.212501,68.46,52.4,90.45184
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-11,4142.0,0.0,13.714583,36.914997,0.5,83.64123
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-12,4959.0,0.0,12.066666,22.575,15.799999,89.46746
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-13,3253.0,0.0,11.304166,18.194998,0.4,86.90207
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-14,4739.0,0.0,12.345833,40.59,4.5999994,79.0068
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-15,4669.0,0.0,13.287499,41.775,0.3,66.46682
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-16,5141.0,0.0,12.110419,34.469997,29.900005,88.779945
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-17,4662.0,0.0,11.797917,42.659996,1.8000001,76.696266
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-18,5632.0,0.0,10.566668,12.599999,0.3,81.194336
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-19,5236.0,0.0,9.964582,15.120001,1.3000001,87.10311
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-20,3740.0,0.0,8.497916,20.459997,0.0,79.14847
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-21,5169.0,0.0,8.35625,21.0,0.0,78.714714
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-22,5597.0,0.0,8.614583,17.52,0.0,75.32069
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-23,5704.0,0.0,8.572918,13.064999,0.0,85.80826
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-24,5843.0,0.0,10.241667,20.805,0.0,81.711716
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-25,6296.0,0.0,13.689583,35.82,0.2,76.920425
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-26,5632.0,0.0,13.985416,35.7,0.1,77.39631
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-27,3729.0,0.0,14.64375,55.874996,0.1,76.07798
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-28,5041.0,0.0,15.306249,78.735,99.1,88.659
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-29,3955.0,0.0,13.854168,29.550001,14.000001,86.67169
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-30,5495.0,0.0,11.841666,16.064999,2.5,88.75714
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-07-31,5714.0,0.0,10.777084,24.734999,0.0,81.04689
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-01,6515.0,0.0,10.012501,23.715,0.0,76.42716
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-02,5923.0,0.0,10.514583,20.265001,0.0,74.32608
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-03,4258.0,0.0,10.125001,30.465002,0.0,73.42983
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-04,5346.0,0.0,12.274999,43.874996,0.6,78.51097
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-05,5273.0,0.0,12.952084,45.33,1.0,78.14932
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-06,5682.0,0.0,13.868751,43.98,1.1000001,80.472885
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-07,5705.0,0.0,13.675,45.449997,11.900002,81.13589
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-08,5862.0,0.0,11.072917,46.83,1.1,67.84733
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-09,5372.0,0.0,8.764584,38.039997,0.0,66.54146
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-10,3832.0,0.0,8.833335,22.395002,0.0,75.78812
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-11,5273.0,0.0,9.535418,19.530003,0.0,76.17599
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-12,5697.0,0.0,9.8125,15.509998,0.0,79.00882
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-13,5836.0,0.0,8.599999,12.585,4.8,92.639656
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-14,5555.0,0.0,9.125001,10.9800005,0.0,87.04929
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-15,6376.0,0.0,11.737498,36.99,10.0,82.18882
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-16,4898.0,0.0,13.568752,40.650005,19.600002,91.83008
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-17,3476.0,0.0,13.027083,38.204998,2.9999998,84.10545
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-18,5678.0,0.0,10.372917,38.114998,3.9,78.56075
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-19,5277.0,0.0,9.210416,38.264996,0.0,70.28733
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-20,6109.0,0.0,9.70625,22.994997,0.0,75.29245
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-21,6027.0,0.0,9.66875,14.819999,0.2,78.9054
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-22,5988.0,0.0,9.3625,17.175,1.5,82.32105
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-23,5481.0,0.0,9.920833,20.160002,8.4,86.84232
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-24,3655.0,0.0,12.531251,34.185,2.9,85.59247
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-25,4938.0,0.0,13.385417,39.240005,0.0,76.2689
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-26,5471.0,0.0,13.266667,37.454998,1.4000001,79.44805
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-27,5424.0,0.0,12.650001,24.899998,2.7000003,85.02783
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-28,5516.0,0.0,13.510418,53.835003,3.4999998,79.667175
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-29,5769.0,0.0,13.712501,39.975,1.0,72.67098
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-30,5841.0,0.0,12.727084,61.935005,8.999999,79.74465
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-08-31,2544.0,0.0,13.881249,54.344994,0.0,64.08445
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-01,4599.0,0.0,13.754167,38.204998,0.5,72.722664
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-02,5123.0,0.0,13.060416,23.339998,1.0,75.13685
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-03,5404.0,0.0,12.058334,17.009998,0.3,78.54041
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-04,5595.0,0.0,12.872917,26.91,0.0,82.24399
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-05,5900.0,0.0,12.566667,38.04,10.700002,82.81898
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-06,5167.0,0.0,12.522915,49.035,0.4,63.10705
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-07,3503.0,0.0,10.7854185,21.3,0.0,73.90568
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-08,5257.0,0.0,9.972915,16.814999,1.0,85.45994
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-09,5313.0,0.0,14.270833,54.629997,6.4999995,75.14968
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-10,5245.0,0.0,13.252083,28.740002,1.8,65.70182
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-11,5433.0,0.0,13.660416,57.69,21.400002,79.853966
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-12,5355.0,0.0,13.381251,63.58499,1.3000001,69.536316
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-13,4970.0,0.0,13.949998,63.705006,0.70000005,71.29901
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-14,3167.0,0.0,13.668748,38.295,1.5000001,75.29748
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-15,4884.0,0.0,14.545831,41.699997,1.3000001,77.39894
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-16,5068.0,0.0,14.737499,32.864994,0.0,81.45797
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-17,5343.0,0.0,14.566665,47.985,5.8,80.7483
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-18,4918.0,0.0,12.752084,35.85,0.5,69.75795
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-19,5868.0,0.0,11.814583,33.975002,1.8000001,74.24885
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-20,5520.0,0.0,14.3875,56.1,0.70000005,73.09716
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-21,3406.0,0.0,15.4875,53.024994,1.3,79.98991
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-22,5364.0,0.0,15.418751,49.979996,19.7,89.1668
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-23,5244.0,0.0,15.566667,37.350002,23.100004,93.03025
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-24,5375.0,0.0,14.258332,38.714996,3.2,80.871666
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-25,5876.0,0.0,14.03125,34.905,0.4,69.3723
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-26,6519.0,0.0,14.6375,24.644999,2.9999995,86.628334
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-27,6036.0,0.0,15.924999,26.22,1.0,86.39691
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-28,3860.0,0.0,15.595833,37.514996,2.3999999,85.54293
New Zealand,Auckland,NZAUK_1,Sky Tower,Tower,Urban Landmark,-36.8485,174.7633,2025-09-29,5010.0,0.0,13.620834,21.165,0.2,71.53207
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-01,182.0,1.0,18.966665,19.724998,15.800002,86.536705
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-02,242.0,1.0,18.820837,23.085,19.7,87.366516
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-03,241.0,0.0,19.887499,20.654999,1.2,80.15483
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-04,264.0,1.0,20.666666,14.73,0.5,81.36724
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-05,372.0,0.0,20.729166,25.769999,0.0,76.58532
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-06,394.0,0.0,19.99375,19.664999,3.9,83.3534
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-07,386.0,0.0,19.779167,22.619999,20.5,82.93931
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-08,510.0,0.0,19.843748,16.949997,1.8000001,81.506996
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-09,484.0,0.0,20.108334,28.859999,0.3,76.20948
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-10,268.0,0.0,19.25625,33.33,0.3,66.61978
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-11,395.0,0.0,19.8375,24.764997,0.1,76.880714
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-12,441.0,0.0,20.993748,31.589998,2.5,78.30216
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-13,456.0,0.0,20.670832,26.279997,0.5,78.62385
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-14,496.0,0.0,20.250002,28.425,0.0,74.2493
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-15,619.0,0.0,19.960417,19.32,0.1,75.32952
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-16,499.0,0.0,19.889585,30.33,3.4,81.743095
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-17,302.0,0.0,19.63125,43.185,0.2,60.880283
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-18,388.0,0.0,20.362501,43.934998,1.9000001,70.78263
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-19,464.0,0.0,17.166666,47.099995,7.499999,70.5407
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-20,486.0,0.0,17.012499,40.260006,0.2,56.12631
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-21,489.0,0.0,18.158333,33.285,0.3,62.531757
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-22,654.0,0.0,18.789583,31.259996,0.5,67.59882
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-23,552.0,0.0,20.010414,41.175,1.2,73.2062
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-24,290.0,0.0,20.091665,37.934998,0.0,71.608505
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-25,420.0,0.0,20.952082,39.824997,0.0,77.14791
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-26,449.0,0.0,20.935417,23.025,0.0,81.20318
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-27,490.0,0.0,20.6375,32.265,0.4,73.24383
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-28,480.0,0.0,18.272917,51.12,0.0,56.19739
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-29,595.0,0.0,18.443748,24.119997,0.3,55.305252
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-30,525.0,0.0,18.858334,23.039999,0.1,61.780533
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-01-31,331.0,0.0,19.195833,17.280003,0.0,70.61163
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-01,244.0,0.0,20.033335,18.390001,0.1,68.06519
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-02,443.0,0.0,20.41875,20.985,0.0,71.02064
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-03,491.0,0.0,20.072916,25.38,0.0,76.05137
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-05,575.0,0.0,20.289583,30.209995,0.0,69.702194
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-06,450.0,1.0,20.2125,29.100004,0.0,65.38213
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-07,340.0,0.0,20.293749,32.489998,0.0,65.441795
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-08,248.0,1.0,20.354166,42.87,2.4,78.36261
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-09,484.0,0.0,19.541666,41.16,11.2,85.6623
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-10,489.0,0.0,18.931248,35.399998,4.2000003,67.62701
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-11,538.0,0.0,18.725,34.170002,0.0,58.731518
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-12,637.0,0.0,19.060415,21.689999,0.0,72.19218
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-13,564.0,0.0,20.65,36.254997,0.6,71.646454
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-14,345.0,0.0,20.65,62.774998,67.2,91.30259
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-16,195.0,0.0,19.464582,34.664997,0.7,62.8083
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-17,229.0,0.0,17.560417,28.664999,0.0,64.23404
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-18,428.0,0.0,18.804167,18.720001,0.0,72.08967
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-19,516.0,0.0,18.78125,24.644999,0.0,78.812935
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-20,456.0,0.0,18.977083,23.775,0.0,81.56758
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-21,320.0,0.0,20.054167,33.585,0.0,73.914986
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-22,443.0,0.0,20.987501,50.984997,0.5,71.36141
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-23,496.0,0.0,21.064585,40.44,0.1,71.10818
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-24,565.0,0.0,20.822914,19.575,0.1,71.720505
New Zealand,Auckland,NZAUK_2,Auckland War Memorial Museum,Museum,Culture & History,-36.8605,174.7773,2021-02-25,578.0,0.0,20.172918,21.48,1.5,75.82983
