Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-08-30,9423.0,0,15.9745,26.37,0.2,79.865295
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-08-31,9642.0,0,15.570329,24.615,0.1,79.13628
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-01,7744.0,0,16.13075,25.920002,1.3000001,80.26371
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-02,9390.0,0,16.459917,20.234999,0.8,80.74438
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-03,7846.0,0,14.48075,27.06,23.5,85.90378
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-04,12246.0,0,16.272417,46.919994,30.6,80.686195
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-05,11027.0,0,16.239084,49.229996,6.6,82.280716
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-06,11902.0,0,15.805749,44.88,2.5,83.82326
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-07,15095.0,0,15.943249,39.435,1.9000002,83.808754
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-08,10623.0,0,15.83075,32.399994,6.0,84.27838
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-09,10896.0,0,15.95575,27.615,11.900001,84.344604
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-10,9551.0,0,14.784917,16.32,0.1,86.0159
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-11,11125.0,0,15.847416,30.375,20.299997,91.14999
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-12,14682.0,0,16.539083,17.7,1.7000002,89.77018
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-13,10671.0,0,13.764083,19.92,0.0,81.244896
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-14,10763.0,0,13.884917,24.66,0.0,78.14032
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-15,11516.0,0,13.726583,28.125002,0.4,71.12852
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-16,12327.0,0,12.203668,30.09,0.0,70.82023
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-17,11970.0,0,11.270332,21.015,0.0,72.740746
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-18,9727.0,0,12.951584,21.015003,0.2,73.27569
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-19,11110.0,0,13.9995,15.689999,0.3,84.74408
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-20,11407.0,0,15.126584,12.945001,0.1,78.555046
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-21,11178.0,0,15.526584,20.775,0.1,75.245056
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-22,10818.0,0,15.372417,20.745,19.0,83.84323
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-23,11757.0,0,12.153668,23.039997,0.3,81.65537
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-24,11121.0,0,11.684917,28.664997,0.3,73.72471
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-25,9411.0,0,12.064083,35.55,2.0,79.536606
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-26,11190.0,0,12.887,49.545,0.4,70.07873
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-27,11358.0,0,11.864083,38.370007,0.2,72.8045
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-28,10904.0,0,11.089084,32.999996,0.4,74.42303
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-29,12146.0,0,12.730748,28.455,0.2,79.50938
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-09-30,10833.0,0,14.032833,45.914997,8.600001,79.93795
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-01,8122.0,0,13.616164,46.14,0.1,72.594505
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-02,9097.0,0,13.086999,22.245,0.0,78.76029
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-03,9756.0,0,14.447418,26.924997,0.0,79.196465
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-04,10026.0,0,16.541164,30.780003,6.2000003,85.24424
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-05,11784.0,0,12.876584,45.089993,9.900002,75.90237
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-06,12013.0,0,14.282832,42.50999,0.0,72.267845
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-07,12191.0,0,13.066167,48.87,1.2,71.848305
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-08,10424.0,0,11.282833,26.339996,0.0,74.42968
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-09,11062.0,0,12.895332,37.454998,15.900001,77.28248
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-10,11616.0,0,10.08075,30.254993,0.0,74.73434
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-11,11443.0,0,11.1245,23.595,0.0,71.07374
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-12,15028.0,0,13.076585,29.505,1.1,79.920204
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-13,11575.0,0,11.957833,21.225,0.3,81.66597
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-14,10836.0,0,11.64325,28.409998,0.1,79.37892
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-15,11671.0,0,10.578667,45.644997,4.1,73.19815
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-16,9990.0,0,10.576583,46.275,14.0,76.659065
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-17,11260.0,0,12.514084,51.345,0.0,66.6898
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-18,12009.0,0,11.472417,23.67,0.0,87.19891
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-19,10744.0,0,13.176583,47.460003,10.200001,84.27606
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-20,11963.0,0,13.797416,27.944998,1.4,92.83499
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-21,11022.0,0,14.176581,46.47,6.5,87.38203
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-22,11901.0,0,14.361999,27.779999,1.9000001,79.40783
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-23,8529.0,0,13.3724165,24.135,6.9999995,90.460846
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-24,11796.0,0,12.168251,27.51,0.0,85.6952
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-25,10724.0,0,12.939084,35.429996,14.5,86.73493
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-26,11490.0,0,14.259919,44.774998,4.7,76.730064
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-27,11394.0,0,15.072417,40.935,7.1999993,87.970055
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-28,11699.0,0,14.220332,42.719997,8.0,79.662636
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-29,11505.0,0,14.03075,40.035004,7.3999996,85.56509
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-30,10260.0,0,13.345333,33.780003,0.3,78.28387
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-10-31,10304.0,1,13.547418,35.655,10.5,83.75521
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-01,8562.0,0,10.303666,34.094997,3.1,77.03501
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-02,9589.0,0,10.847416,55.59,6.5,73.783806
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-03,9168.0,0,8.676583,21.735,0.5,80.12135
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-04,10105.0,0,8.147416,30.09,0.0,85.199936
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-05,12385.0,0,11.484917,27.315002,4.1,83.41823
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-06,13062.0,0,11.1849165,29.040003,0.8,77.76541
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-07,12190.0,0,12.98075,47.010002,12.900001,80.57975
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-08,10141.0,0,10.843249,33.24,0.7,74.468346
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-09,8564.0,0,10.945333,39.104996,0.0,76.65124
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-10,11042.0,0,14.839084,42.960003,0.4,79.790504
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-11,11682.0,0,15.5745,41.04,0.2,84.41851
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-12,13007.0,0,13.951585,41.249996,0.3,88.04777
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-13,10548.0,0,14.578667,47.94,3.5,88.23153
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-14,11171.0,0,11.54325,34.739998,8.3,81.97888
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-15,11678.0,0,9.512,32.864998,5.0,79.85088
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-16,12029.0,0,7.170334,15.135,0.90000004,87.13895
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-17,12635.0,0,5.6494994,31.86,0.0,92.7254
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-18,13902.0,0,7.028667,40.710003,0.0,82.7821
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-19,14355.0,0,6.51825,27.975002,4.7,81.56414
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-20,12035.0,0,7.0349174,38.159996,0.1,81.04372
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-21,11448.0,0,7.6369996,43.934998,26.699999,84.19077
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-22,13302.0,0,5.2578335,20.22,0.2,91.90438
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-23,12852.0,0,8.676583,49.454998,12.3,76.72094
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-24,12639.0,0,9.176584,46.04999,3.8,72.03139
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-25,14730.0,0,9.282832,38.670002,0.0,72.8429
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-26,13593.0,0,12.395335,48.21,14.200001,82.883286
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-27,12297.0,0,9.811999,30.435001,0.0,74.94126
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-28,13323.0,0,7.295334,24.510002,0.5,85.42518
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-29,12830.0,0,7.770333,15.449999,0.0,87.468575
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-11-30,12317.0,0,10.187001,29.865,0.70000005,86.44584
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-01,8215.0,0,9.737,16.004997,0.0,82.51621
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-02,9977.0,0,8.509916,12.12,0.2,85.11892
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-03,9464.0,0,8.064082,27.539999,0.2,74.66514
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-04,9304.0,0,6.93075,38.984997,15.000001,80.157295
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-05,12121.0,0,7.668249,44.189995,4.1,79.06175
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-06,10985.0,0,6.603667,26.43,2.1,79.430046
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-07,11522.0,0,3.3599164,22.439999,0.0,85.17701
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-08,8678.0,0,1.5995001,24.36,0.70000005,86.762505
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-09,9659.0,0,0.026583305,27.195,0.90000004,87.1809
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-10,11526.0,0,0.43074998,33.345,0.0,95.291435
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-11,13002.0,0,1.3786669,22.814999,2.3999996,90.37028
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-12,12580.0,0,-0.3796666,11.714998,0.0,89.04043
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-13,12346.0,0,2.9953334,21.795002,0.0,76.76072
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-14,13216.0,0,2.8349164,31.739996,0.0,71.092316
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-15,13293.0,0,-0.23175006,25.199999,0.0,83.04353
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-16,13877.0,0,0.7786667,26.325,0.0,80.25657
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-17,14675.0,0,3.1870003,21.884998,0.0,86.602455
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-18,12270.0,0,8.2890835,53.174995,2.8999999,87.28597
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-19,10980.0,0,11.557834,38.295002,2.8999996,82.330444
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-20,11225.0,0,7.539083,34.26,0.0,67.703636
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-21,12425.0,0,7.114083,48.614994,0.0,68.66345
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-22,12310.0,0,5.4995003,15.134998,2.3999996,92.04184
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-23,12072.0,0,7.7994995,33.54,10.0,89.77625
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-24,9739.0,0,8.359918,30.000002,4.4,81.93479
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-25,2422.0,1,7.9411674,25.905,3.3999999,83.898766
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-26,8775.0,1,3.6953335,39.374996,0.0,83.6842
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-27,10437.0,0,8.014084,32.97,2.1999998,84.427864
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-28,10982.0,0,8.7994995,37.199997,5.4,84.52264
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-29,11386.0,0,6.424499,52.89,2.3,78.5585
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-30,11668.0,0,9.291167,51.81,7.1,79.66946
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2022-12-31,9792.0,0,7.4224167,12.135001,2.7000003,90.429665
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-01,7651.0,1,5.0265827,19.605,1.1,90.556465
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-02,9985.0,0,3.6724164,23.91,0.0,86.689125
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-03,10746.0,0,10.753666,45.015,12.400001,85.42886
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-04,10802.0,0,11.051583,55.035004,0.0,79.895226
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-05,9664.0,0,10.422418,35.85,4.3,84.277214
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-06,6063.0,0,8.7745,34.65,1.0,82.56872
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-07,5920.0,0,8.743249,38.114998,2.4999998,79.73002
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-08,4593.0,0,6.632833,42.329994,0.8,73.51895
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-09,11726.0,0,6.236999,53.580006,0.0,73.51559
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-10,11963.0,0,10.074499,52.47,17.000002,82.20307
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-11,14600.0,0,7.511999,56.144997,8.599999,75.74664
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-12,15433.0,0,9.126584,72.34499,0.2,73.58352
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-13,10656.0,0,7.7203326,54.735,1.4000001,75.63
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-14,11150.0,0,6.4203334,52.74,6.0999994,78.08288
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-15,9344.0,0,3.8932498,42.645,2.7,84.16387
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-16,8979.0,0,0.7349167,26.085001,0.0,84.481606
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-17,9413.0,0,-0.5192499,31.305002,0.0,83.698395
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-18,9594.0,0,1.7328334,42.885,0.0,81.0214
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-19,9797.0,0,1.3599167,28.29,0.1,86.13555
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-20,11031.0,0,2.5911667,19.770002,0.0,80.907555
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-21,11008.0,0,7.0995,34.109997,0.7,82.0548
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-22,8673.0,0,9.05575,24.33,2.2,88.82065
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-23,9534.0,0,9.5745,13.934999,0.90000004,93.98312
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-24,10115.0,0,8.4974165,14.999999,0.4,90.95606
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-25,10062.0,0,8.3724165,32.28,0.2,86.27958
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-26,10510.0,0,5.3536663,21.3,0.0,85.15049
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-27,11986.0,0,4.572416,16.725,0.0,83.78659
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-28,10994.0,0,6.3578324,23.595,0.0,86.93762
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-29,8622.0,0,7.370333,40.05,0.0,85.12523
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-30,10651.0,0,7.551584,35.805,0.0,72.54789
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-01-31,9861.0,0,8.176583,54.059998,0.2,75.29194
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-01,9500.0,0,8.164083,51.150005,0.0,77.53998
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-02,10482.0,0,10.057834,47.489994,0.0,80.91226
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-03,10992.0,0,10.478665,37.275005,0.1,81.87315
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-04,10290.0,0,8.26825,26.265,0.6,80.509224
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-05,10687.0,0,3.5328333,13.29,0.0,84.47135
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-06,5807.0,1,5.037,16.26,0.0,82.97874
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-07,5942.0,0,7.3890824,14.759999,0.0,84.12418
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-08,3989.0,0,6.739084,25.455,0.7,79.42446
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-09,11822.0,0,5.151583,27.645002,0.0,76.96691
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-10,13227.0,0,8.557834,30.734997,0.0,80.13892
Ireland,Dublin,IRDUB_1,Trinity College & Book of Kells,University,Culture & History,53.3438,-6.2546,2023-02-11,14420.0,0,8.922416,17.700003,0.0,79.37756
